frequency,raw
20.00,9.34
20.20,9.35
20.40,9.37
20.61,9.39
20.81,9.40
21.02,9.42
21.23,9.43
21.44,9.45
21.66,9.46
21.87,9.48
22.09,9.49
22.31,9.51
22.54,9.53
22.76,9.54
22.99,9.55
23.22,9.56
23.45,9.57
23.69,9.58
23.92,9.59
24.16,9.61
24.40,9.62
24.65,9.63
24.89,9.64
25.14,9.65
25.39,9.66
25.65,9.66
25.91,9.67
26.16,9.68
26.43,9.68
26.69,9.69
26.96,9.69
27.23,9.70
27.50,9.71
27.77,9.71
28.05,9.72
28.33,9.72
28.62,9.72
28.90,9.72
29.19,9.73
29.48,9.73
29.78,9.73
30.08,9.73
30.38,9.73
30.68,9.74
30.99,9.74
31.30,9.73
31.61,9.73
31.93,9.73
32.24,9.73
32.57,9.73
32.89,9.73
33.22,9.73
33.55,9.72
33.89,9.72
34.23,9.72
34.57,9.71
34.92,9.71
35.27,9.70
35.62,9.69
35.97,9.69
36.33,9.68
36.70,9.68
37.06,9.67
37.43,9.67
37.81,9.66
38.19,9.65
38.57,9.64
38.95,9.63
39.34,9.62
39.74,9.61
40.14,9.60
40.54,9.59
40.94,9.58
41.35,9.57
41.76,9.56
42.18,9.55
42.60,9.53
43.03,9.52
43.46,9.51
43.90,9.50
44.33,9.48
44.78,9.47
45.23,9.46
45.68,9.44
46.13,9.43
46.60,9.41
47.06,9.39
47.53,9.36
48.01,9.34
48.49,9.33
48.97,9.32
49.46,9.32
49.96,9.30
50.46,9.28
50.96,9.25
51.47,9.23
51.99,9.21
52.51,9.19
53.03,9.17
53.56,9.16
54.10,9.14
54.64,9.12
55.18,9.09
55.74,9.06
56.29,9.04
56.86,9.01
57.42,8.99
58.00,8.97
58.58,8.94
59.16,8.92
59.76,8.89
60.35,8.87
60.96,8.85
61.57,8.82
62.18,8.79
62.80,8.76
63.43,8.74
64.07,8.71
64.71,8.68
65.35,8.65
66.01,8.62
66.67,8.59
67.33,8.56
68.01,8.53
68.69,8.51
69.37,8.47
70.07,8.44
70.77,8.41
71.48,8.38
72.19,8.35
72.91,8.32
73.64,8.28
74.38,8.24
75.12,8.21
75.87,8.18
76.63,8.15
77.40,8.11
78.17,8.07
78.95,8.04
79.74,8.00
80.54,7.97
81.35,7.93
82.16,7.89
82.98,7.86
83.81,7.82
84.65,7.78
85.50,7.74
86.35,7.70
87.22,7.66
88.09,7.62
88.97,7.58
89.86,7.54
90.76,7.50
91.66,7.46
92.58,7.42
93.51,7.38
94.44,7.34
95.39,7.30
96.34,7.25
97.30,7.21
98.28,7.17
99.26,7.13
100.25,7.08
101.25,7.04
102.27,6.99
103.29,6.95
104.32,6.90
105.37,6.86
106.42,6.81
107.48,6.77
108.56,6.72
109.64,6.67
110.74,6.63
111.85,6.58
112.97,6.53
114.10,6.49
115.24,6.44
116.39,6.39
117.55,6.34
118.73,6.29
119.92,6.24
121.12,6.19
122.33,6.15
123.55,6.10
124.79,6.05
126.03,5.99
127.29,5.94
128.57,5.89
129.85,5.84
131.15,5.79
132.46,5.74
133.79,5.69
135.12,5.63
136.48,5.58
137.84,5.53
139.22,5.48
140.61,5.43
142.02,5.37
143.44,5.32
144.87,5.26
146.32,5.21
147.78,5.15
149.26,5.10
150.75,5.04
152.26,4.99
153.78,4.93
155.32,4.87
156.88,4.81
158.44,4.75
160.03,4.69
161.63,4.63
163.24,4.57
164.88,4.51
166.53,4.45
168.19,4.38
169.87,4.31
171.57,4.24
173.29,4.18
175.02,4.11
176.77,4.04
178.54,3.98
180.32,3.92
182.13,3.89
183.95,3.87
185.79,3.86
187.65,3.86
189.52,3.86
191.42,3.84
193.33,3.82
195.27,3.78
197.22,3.73
199.19,3.68
201.18,3.62
203.19,3.57
205.23,3.51
207.28,3.46
209.35,3.40
211.44,3.35
213.56,3.30
215.69,3.25
217.85,3.21
220.03,3.17
222.23,3.14
224.45,3.10
226.70,3.06
228.96,3.02
231.25,2.98
233.57,2.93
235.90,2.88
238.26,2.83
240.64,2.78
243.05,2.72
245.48,2.67
247.93,2.61
250.41,2.56
252.92,2.51
255.45,2.45
258.00,2.40
260.58,2.35
263.19,2.29
265.82,2.24
268.48,2.19
271.16,2.14
273.87,2.08
276.61,2.03
279.38,1.98
282.17,1.93
284.99,1.88
287.84,1.83
290.72,1.78
293.63,1.73
296.57,1.68
299.53,1.63
302.53,1.58
305.55,1.53
308.61,1.49
311.69,1.44
314.81,1.40
317.96,1.35
321.14,1.31
324.35,1.27
327.59,1.22
330.87,1.18
334.18,1.13
337.52,1.09
340.90,1.04
344.30,1.00
347.75,0.96
351.23,0.92
354.74,0.88
358.28,0.84
361.87,0.80
365.49,0.77
369.14,0.73
372.83,0.69
376.56,0.65
380.33,0.62
384.13,0.58
387.97,0.54
391.85,0.50
395.77,0.46
399.73,0.43
403.72,0.39
407.76,0.35
411.84,0.32
415.96,0.29
420.12,0.26
424.32,0.22
428.56,0.19
432.85,0.16
437.18,0.12
441.55,0.09
445.96,0.06
450.42,0.02
454.93,-0.01
459.48,-0.04
464.07,-0.08
468.71,-0.11
473.40,-0.14
478.13,-0.17
482.91,-0.20
487.74,-0.23
492.62,-0.26
497.55,-0.29
502.52,-0.32
507.55,-0.35
512.62,-0.38
517.75,-0.40
522.93,-0.43
528.16,-0.46
533.44,-0.48
538.77,-0.51
544.16,-0.53
549.60,-0.56
555.10,-0.58
560.65,-0.60
566.25,-0.63
571.92,-0.65
577.64,-0.67
583.41,-0.69
589.25,-0.71
595.14,-0.73
601.09,-0.75
607.10,-0.77
613.17,-0.79
619.30,-0.80
625.50,-0.82
631.75,-0.84
638.07,-0.85
644.45,-0.87
650.89,-0.88
657.40,-0.90
663.98,-0.91
670.62,-0.93
677.32,-0.94
684.10,-0.95
690.94,-0.97
697.85,-0.98
704.83,-1.00
711.87,-1.02
718.99,-1.04
726.18,-1.05
733.44,-1.05
740.78,-1.02
748.19,-0.94
755.67,-0.89
763.23,-0.85
770.86,-0.84
778.57,-0.83
786.35,-0.84
794.22,-0.88
802.16,-0.91
810.18,-0.91
818.28,-0.89
826.46,-0.86
834.73,-0.83
843.08,-0.80
851.51,-0.77
860.02,-0.74
868.62,-0.71
877.31,-0.68
886.08,-0.64
894.94,-0.60
903.89,-0.56
912.93,-0.52
922.06,-0.48
931.28,-0.43
940.59,-0.38
950.00,-0.32
959.50,-0.27
969.09,-0.21
978.78,-0.14
988.57,-0.08
998.46,-0.01
1008.44,0.06
1018.53,0.13
1028.71,0.21
1039.00,0.29
1049.39,0.37
1059.88,0.46
1070.48,0.55
1081.19,0.64
1092.00,0.74
1102.92,0.84
1113.95,0.94
1125.09,1.05
1136.34,1.15
1147.70,1.25
1159.18,1.35
1170.77,1.45
1182.48,1.55
1194.30,1.65
1206.25,1.74
1218.31,1.84
1230.49,1.93
1242.80,2.02
1255.22,2.11
1267.78,2.20
1280.45,2.28
1293.26,2.36
1306.19,2.45
1319.25,2.53
1332.45,2.61
1345.77,2.69
1359.23,2.77
1372.82,2.85
1386.55,2.92
1400.41,2.99
1414.42,3.06
1428.56,3.13
1442.85,3.19
1457.28,3.25
1471.85,3.31
1486.57,3.36
1501.43,3.42
1516.45,3.47
1531.61,3.52
1546.93,3.57
1562.40,3.62
1578.02,3.66
1593.80,3.70
1609.74,3.74
1625.84,3.78
1642.10,3.81
1658.52,3.85
1675.10,3.90
1691.85,3.95
1708.77,4.02
1725.86,4.09
1743.12,4.17
1760.55,4.26
1778.15,4.34
1795.94,4.40
1813.90,4.45
1832.03,4.49
1850.36,4.52
1868.86,4.53
1887.55,4.54
1906.42,4.55
1925.49,4.55
1944.74,4.55
1964.19,4.55
1983.83,4.55
2003.67,4.56
2023.71,4.56
2043.94,4.57
2064.38,4.57
2085.03,4.57
2105.88,4.56
2126.94,4.54
2148.20,4.52
2169.69,4.51
2191.38,4.50
2213.30,4.49
2235.43,4.48
2257.78,4.47
2280.36,4.46
2303.17,4.44
2326.20,4.41
2349.46,4.38
2372.95,4.34
2396.68,4.31
2420.65,4.27
2444.86,4.24
2469.31,4.20
2494.00,4.17
2518.94,4.14
2544.13,4.11
2569.57,4.08
2595.27,4.03
2621.22,3.98
2647.43,3.90
2673.90,3.82
2700.64,3.72
2727.65,3.62
2754.93,3.51
2782.48,3.41
2810.30,3.31
2838.40,3.23
2866.79,3.15
2895.46,3.08
2924.41,3.03
2953.65,2.99
2983.19,2.95
3013.02,2.92
3043.15,2.90
3073.58,2.89
3104.32,2.88
3135.36,2.87
3166.72,2.88
3198.38,2.88
3230.37,2.90
3262.67,2.93
3295.30,2.96
3328.25,2.99
3361.53,3.03
3395.15,3.08
3429.10,3.13
3463.39,3.19
3498.03,3.24
3533.01,3.31
3568.34,3.37
3604.02,3.44
3640.06,3.52
3676.46,3.59
3713.22,3.67
3750.36,3.76
3787.86,3.84
3825.74,3.93
3864.00,4.02
3902.64,4.12
3941.66,4.21
3981.08,4.31
4020.89,4.41
4061.10,4.51
4101.71,4.62
4142.73,4.72
4184.15,4.83
4226.00,4.94
4268.26,5.05
4310.94,5.15
4354.05,5.26
4397.59,5.37
4441.56,5.47
4485.98,5.56
4530.84,5.65
4576.15,5.73
4621.91,5.81
4668.13,5.86
4714.81,5.91
4761.96,5.94
4809.58,5.95
4857.67,5.94
4906.25,5.88
4955.31,5.80
5004.87,5.66
5054.91,5.41
5105.46,5.01
5156.52,4.45
5208.08,3.80
5260.16,4.06
5312.77,4.60
5365.89,5.14
5419.55,5.24
5473.75,5.13
5528.49,4.93
5583.77,4.70
5639.61,4.47
5696.00,4.23
5752.96,3.99
5810.49,3.76
5868.60,3.54
5927.28,3.32
5986.56,3.11
6046.42,2.91
6106.89,2.72
6167.96,2.55
6229.64,2.40
6291.93,2.26
6354.85,2.14
6418.40,2.04
6482.58,1.96
6547.41,1.91
6612.88,1.87
6679.01,1.87
6745.80,1.89
6813.26,1.94
6881.39,2.02
6950.21,2.14
7019.71,2.29
7089.91,2.48
7160.81,2.73
7232.41,3.02
7304.74,3.35
7377.79,3.75
7451.56,4.20
7526.08,4.69
7601.34,5.24
7677.35,5.82
7754.13,6.42
7831.67,6.95
7909.98,7.37
7989.08,7.62
8068.98,7.47
8149.67,7.12
8231.16,6.50
8313.47,5.75
8396.61,4.97
8480.57,4.26
8565.38,3.68
8651.03,3.25
8737.54,2.98
8824.92,2.93
