frequency,raw
20.00,10.16
20.20,10.15
20.40,10.13
20.61,10.12
20.81,10.11
21.02,10.10
21.23,10.09
21.44,10.08
21.66,10.06
21.87,10.05
22.09,10.03
22.31,10.02
22.54,10.00
22.76,9.98
22.99,9.96
23.22,9.94
23.45,9.92
23.69,9.91
23.92,9.89
24.16,9.88
24.40,9.86
24.65,9.85
24.89,9.83
25.14,9.81
25.39,9.79
25.65,9.77
25.91,9.75
26.16,9.73
26.43,9.71
26.69,9.69
26.96,9.67
27.23,9.65
27.50,9.63
27.77,9.61
28.05,9.58
28.33,9.56
28.62,9.54
28.90,9.52
29.19,9.49
29.48,9.47
29.78,9.44
30.08,9.42
30.38,9.39
30.68,9.37
30.99,9.34
31.30,9.31
31.61,9.29
31.93,9.26
32.24,9.23
32.57,9.20
32.89,9.17
33.22,9.14
33.55,9.12
33.89,9.09
34.23,9.06
34.57,9.03
34.92,9.00
35.27,8.97
35.62,8.94
35.97,8.91
36.33,8.87
36.70,8.84
37.06,8.81
37.43,8.78
37.81,8.75
38.19,8.71
38.57,8.68
38.95,8.64
39.34,8.61
39.74,8.57
40.14,8.54
40.54,8.50
40.94,8.47
41.35,8.43
41.76,8.40
42.18,8.36
42.60,8.32
43.03,8.28
43.46,8.25
43.90,8.21
44.33,8.17
44.78,8.13
45.23,8.09
45.68,8.05
46.13,8.01
46.60,7.97
47.06,7.93
47.53,7.89
48.01,7.85
48.49,7.81
48.97,7.77
49.46,7.73
49.96,7.68
50.46,7.64
50.96,7.60
51.47,7.55
51.99,7.51
52.51,7.47
53.03,7.42
53.56,7.38
54.10,7.33
54.64,7.29
55.18,7.24
55.74,7.20
56.29,7.15
56.86,7.11
57.42,7.06
58.00,7.01
58.58,6.97
59.16,6.93
59.76,6.89
60.35,6.83
60.96,6.77
61.57,6.73
62.18,6.69
62.80,6.64
63.43,6.59
64.07,6.53
64.71,6.48
65.35,6.43
66.01,6.39
66.67,6.33
67.33,6.28
68.01,6.23
68.69,6.18
69.37,6.13
70.07,6.08
70.77,6.02
71.48,5.97
72.19,5.92
72.91,5.87
73.64,5.82
74.38,5.76
75.12,5.71
75.87,5.66
76.63,5.60
77.40,5.55
78.17,5.50
78.95,5.44
79.74,5.39
80.54,5.33
81.35,5.28
82.16,5.23
82.98,5.17
83.81,5.12
84.65,5.06
85.50,5.01
86.35,4.95
87.22,4.90
88.09,4.84
88.97,4.78
89.86,4.73
90.76,4.67
91.66,4.62
92.58,4.57
93.51,4.51
94.44,4.46
95.39,4.40
96.34,4.34
97.30,4.29
98.28,4.23
99.26,4.17
100.25,4.11
101.25,4.06
102.27,4.00
103.29,3.95
104.32,3.89
105.37,3.84
106.42,3.78
107.48,3.73
108.56,3.67
109.64,3.61
110.74,3.55
111.85,3.50
112.97,3.44
114.10,3.38
115.24,3.33
116.39,3.27
117.55,3.22
118.73,3.16
119.92,3.11
121.12,3.05
122.33,2.99
123.55,2.94
124.79,2.88
126.03,2.82
127.29,2.77
128.57,2.72
129.85,2.66
131.15,2.61
132.46,2.55
133.79,2.49
135.12,2.44
136.48,2.39
137.84,2.33
139.22,2.28
140.61,2.22
142.02,2.17
143.44,2.12
144.87,2.06
146.32,2.01
147.78,1.95
149.26,1.90
150.75,1.85
152.26,1.80
153.78,1.75
155.32,1.69
156.88,1.64
158.44,1.59
160.03,1.54
161.63,1.48
163.24,1.43
164.88,1.38
166.53,1.33
168.19,1.28
169.87,1.23
171.57,1.18
173.29,1.13
