frequency,raw
940.59,-0.02
950.00,-0.03
959.50,-0.05
969.09,-0.08
978.78,-0.08
988.57,-0.06
998.46,-0.01
1008.44,0.06
1018.53,0.14
1028.71,0.22
1039.00,0.31
1049.39,0.39
1059.88,0.48
1070.48,0.56
1081.19,0.65
1092.00,0.73
1102.92,0.82
1113.95,0.90
1125.09,0.98
1136.34,1.07
1147.70,1.15
1159.18,1.23
1170.77,1.31
1182.48,1.39
1194.30,1.47
1206.25,1.56
1218.31,1.64
1230.49,1.71
1242.80,1.79
1255.22,1.87
1267.78,1.94
1280.45,2.02
1293.26,2.09
1306.19,2.16
1319.25,2.24
1332.45,2.30
1345.77,2.37
1359.23,2.44
1372.82,2.50
1386.55,2.57
1400.41,2.63
1414.42,2.70
1428.56,2.76
1442.85,2.82
1457.28,2.88
1471.85,2.94
1486.57,2.99
1501.43,3.05
1516.45,3.10
1531.61,3.16
1546.93,3.21
1562.40,3.25
1578.02,3.30
1593.80,3.36
1609.74,3.41
1625.84,3.47
1642.10,3.53
1658.52,3.59
1675.10,3.64
1691.85,3.70
1708.77,3.76
1725.86,3.81
1743.12,3.87
1760.55,3.92
1778.15,3.98
1795.94,4.03
1813.90,4.08
1832.03,4.14
1850.36,4.19
1868.86,4.24
1887.55,4.29
1906.42,4.34
1925.49,4.39
1944.74,4.44
1964.19,4.49
1983.83,4.53
2003.67,4.57
2023.71,4.62
2043.94,4.66
2064.38,4.70
2085.03,4.73
2105.88,4.77
2126.94,4.80
2148.20,4.83
2169.69,4.86
2191.38,4.89
2213.30,4.91
2235.43,4.93
2257.78,4.95
2280.36,4.97
2303.17,4.99
2326.20,5.01
2349.46,5.02
2372.95,5.03
2396.68,5.04
2420.65,5.05
2444.86,5.05
2469.31,5.06
2494.00,5.07
2518.94,5.07
2544.13,5.07
2569.57,5.08
2595.27,5.08
2621.22,5.08
2647.43,5.09
2673.90,5.09
2700.64,5.10
2727.65,5.11
2754.93,5.12
2782.48,5.13
2810.30,5.15
2838.40,5.16
2866.79,5.19
2895.46,5.21
2924.41,5.24
2953.65,5.27
2983.19,5.30
3013.02,5.34
3043.15,5.39
3073.58,5.43
3104.32,5.49
3135.36,5.55
3166.72,5.61
3198.38,5.68
3230.37,5.76
3262.67,5.84
3295.30,5.93
3328.25,6.02
3361.53,6.12
3395.15,6.22
3429.10,6.33
3463.39,6.44
3498.03,6.55
3533.01,6.67
3568.34,6.79
3604.02,6.92
3640.06,7.04
3676.46,7.17
3713.22,7.29
3750.36,7.42
3787.86,7.54
3825.74,7.65
3864.00,7.76
3902.64,7.86
3941.66,7.95
3981.08,8.02
4020.89,8.08
4061.10,8.12
4101.71,8.13
4142.73,8.12
4184.15,8.09
4226.00,8.03
4268.26,7.94
4310.94,7.83
4354.05,7.68
4397.59,7.51
4441.56,7.31
4485.98,7.09
4530.84,6.84
4576.15,6.57
4621.91,6.28
4668.13,5.97
4714.81,5.65
4761.96,5.32
4809.58,4.98
4857.67,4.64
4906.25,4.29
4955.31,3.94
5004.87,3.59
5054.91,3.23
5105.46,2.89
5156.52,2.54
5208.08,2.20
5260.16,1.87
5312.77,1.55
5365.89,1.23
5419.55,0.93
5473.75,0.63
5528.49,0.34
5583.77,0.06
5639.61,-0.20
5696.00,-0.46
5752.96,-0.70
5810.49,-0.94
5868.60,-1.15
5927.28,-1.35
5986.56,-1.53
6046.42,-1.71
6106.89,-1.86
6167.96,-2.00
6229.64,-2.12
6291.93,-2.22
6354.85,-2.31
6418.40,-2.37
6482.58,-2.38
6547.41,-2.35
6612.88,-2.31
6679.01,-2.25
6745.80,-2.18
6813.26,-2.09
6881.39,-1.96
6950.21,-1.79
7019.71,-1.60
7089.91,-1.37
7160.81,-1.09
7232.41,-0.78
7304.74,-0.44
7377.79,-0.05
7451.56,0.36
7526.08,0.79
7601.34,1.24
7677.35,1.68
7754.13,2.10
7831.67,2.44
7909.98,2.70
7989.08,2.85
8068.98,2.81
8149.67,2.64
8231.16,2.33
8313.47,1.89
8396.61,1.40
8480.57,0.86
8565.38,0.30
8651.03,-0.26
8737.54,-0.83
8824.92,-1.38
8913.17,-1.90
9002.30,-2.40
9092.32,-2.86
9183.25,-3.28
9275.08,-3.68
9367.83,-4.03
9461.51,-4.35
9556.12,-4.65
9651.68,-4.92
9748.20,-5.15
9845.68,-5.35
9944.14,-5.53
10043.58,-5.70
10144.02,-5.85
10245.46,-5.99
10347.91,-6.11
10451.39,-6.20
10555.91,-6.28
10661.46,-6.36
10768.08,-6.44
10875.76,-6.48
10984.52,-6.52
11094.36,-6.55
11205.31,-6.57
11317.36,-6.59
11430.53,-6.61
11544.84,-6.61
11660.29,-6.61
11776.89,-6.60
11894.66,-6.56
12013.60,-6.51
12133.74,-6.45
12255.08,-6.37
12377.63,-6.27
12501.41,-6.14
12626.42,-6.00
12752.68,-5.82
12880.21,-5.64
13009.01,-5.44
13139.10,-5.25
13270.49,-5.07
13403.20,-4.91
13537.23,-4.82
13672.60,-4.79
13809.33,-4.80
13947.42,-4.92
14086.90,-5.14
14227.77,-5.42
14370.04,-5.79
14513.74,-6.25
14658.88,-6.86
14805.47,-7.52
14953.52,-8.28
15103.06,-8.93
15254.09,-9.53
15406.63,-10.14
15560.70,-10.70
15716.30,-11.18
15873.47,-11.56
16032.20,-11.89
16192.52,-12.12
16354.45,-12.26
16517.99,-12.32
16683.17,-12.25
16850.01,-12.12
17018.51,-11.93
17188.69,-11.72
17360.58,-11.62
17534.18,-11.64
17709.53,-11.93
17886.62,-12.52
18065.49,-13.30
18246.14,-14.21
18428.60,-15.19
18612.89,-16.15
18799.02,-17.06
18987.01,-17.91
19176.88,-18.72
19368.65,-19.60
19562.33,-20.64
19757.96,-21.90
19955.54,-23.16
